Time,Source,Target,Weight
50.0,0.0,3.0,0.13688000942949424
50.0,0.0,4.0,0.07853296526101605
50.0,0.0,6.0,0.17860745976981174
50.0,0.0,7.0,0.09463824822867783
50.0,1.0,2.0,0.03703028401272557
50.0,1.0,3.0,0.07728448401054307
50.0,1.0,4.0,0.14417468750651954
50.0,1.0,5.0,0.04717780479937378
50.0,1.0,6.0,0.019033652882051708
50.0,1.0,7.0,0.05740086059135144
50.0,1.0,8.0,0.1285137970705322
50.0,1.0,9.0,0.1658738043355571
50.0,2.0,3.0,0.1784060372921571
50.0,2.0,4.0,0.00477426429937404
50.0,2.0,5.0,0.11739961403292491
50.0,2.0,7.0,0.126746022452632
50.0,2.0,8.0,0.04490336894758308
50.0,2.0,9.0,0.18604778593948537
50.0,3.0,5.0,0.10006349085710126
50.0,3.0,6.0,0.1154224378793027
50.0,3.0,7.0,0.0493213721471072
50.0,3.0,8.0,0.03210004946152555
50.0,4.0,5.0,0.12059392797575702
50.0,4.0,6.0,0.045293291035755766
50.0,6.0,9.0,0.1762224151285466
50.0,7.0,8.0,0.1924943372766976
50.0,8.0,9.0,0.006602396680627275
51.0,0.0,1.0,0.00557056978670277
51.0,0.0,2.0,0.001865000157217099
51.0,0.0,4.0,0.056395379829488744
51.0,0.0,8.0,0.052847280143882625
51.0,0.0,9.0,0.06616392135426272
51.0,1.0,3.0,0.010635773379725263
51.0,1.0,4.0,0.020383647311555994
51.0,1.0,5.0,0.12141413711928503
51.0,1.0,9.0,0.059686061828562564
51.0,2.0,4.0,0.07284124738696149
51.0,2.0,6.0,0.05008268267546
51.0,2.0,7.0,0.19383243198508165
51.0,2.0,8.0,0.09774669329350584
51.0,2.0,9.0,0.010232862649868495
51.0,3.0,4.0,0.06829166973065758
51.0,3.0,9.0,0.11114284806076424
51.0,4.0,5.0,0.07850330358610999
51.0,4.0,6.0,0.01360105645654826
51.0,4.0,7.0,0.0005765540121502478
51.0,4.0,9.0,0.08846777277801389
51.0,5.0,6.0,0.18775334760919637
51.0,5.0,7.0,0.0465018518928926
51.0,6.0,7.0,0.04171558085428019
51.0,7.0,8.0,0.041681898895649654
51.0,7.0,9.0,0.0018698644448462143
52.0,0.0,1.0,0.011176925720739223
52.0,0.0,2.0,0.04116799507193662
52.0,0.0,3.0,0.19930177572184943
52.0,0.0,5.0,0.0435228642296421
52.0,0.0,6.0,0.1873780294786856
52.0,0.0,8.0,0.03767580443584969
52.0,1.0,2.0,0.012094939763004846
52.0,1.0,5.0,0.13467600413983727
52.0,1.0,7.0,0.12310639079043831
52.0,1.0,9.0,0.00726651359525772
52.0,2.0,4.0,0.013273304961563098
52.0,2.0,7.0,0.020731359980479484
52.0,2.0,8.0,0.015574536973874618
52.0,3.0,8.0,0.07025471830258656
52.0,4.0,5.0,0.20628439549744954
52.0,4.0,6.0,0.03105575525324676
52.0,5.0,7.0,0.15444562094237715
52.0,5.0,9.0,0.17791510360338744
52.0,6.0,7.0,0.15064596356242743
52.0,6.0,9.0,0.1352068371789679
52.0,7.0,8.0,0.07582089957465213
52.0,8.0,9.0,0.07616982204656017
53.0,0.0,1.0,0.18433116835594238
53.0,0.0,2.0,0.26277518496608443
53.0,0.0,3.0,0.16189671250808274
53.0,0.0,6.0,0.09905392518980893
53.0,0.0,7.0,0.03648500293460745
53.0,1.0,2.0,0.13706111779836508
53.0,1.0,3.0,0.0846821234277248
53.0,1.0,6.0,0.05380013704395666
53.0,1.0,7.0,0.043327456683279
53.0,1.0,8.0,0.10707666161636759
53.0,2.0,3.0,0.0463688855107565
53.0,2.0,5.0,0.02000716135494726
53.0,3.0,4.0,0.11115223987960465
53.0,3.0,5.0,0.003721175197450695
53.0,3.0,7.0,0.02582603512565189
53.0,3.0,8.0,0.08222434466361862
53.0,3.0,9.0,0.2094774014339413
53.0,4.0,6.0,0.021315118370068976
53.0,5.0,7.0,0.15900486757923235
53.0,5.0,9.0,0.006892225205706079
53.0,6.0,7.0,0.08323275759378408
53.0,6.0,8.0,0.016738358106014345
53.0,6.0,9.0,0.1667694945574696
54.0,0.0,1.0,0.16442237737062185
54.0,0.0,2.0,0.0015481327016992757
54.0,0.0,3.0,0.09546799048799645
54.0,0.0,4.0,0.3940107383708732
54.0,0.0,5.0,0.027558742382165817
54.0,0.0,6.0,0.07394603112370757
54.0,0.0,7.0,0.03548555721791194
54.0,0.0,8.0,0.04174057414738619
54.0,0.0,9.0,0.010742375322734948
54.0,1.0,2.0,0.12501846289472276
54.0,1.0,5.0,0.08597664527207814
54.0,1.0,8.0,0.13011051193820572
54.0,1.0,9.0,0.08508534449208503
54.0,2.0,3.0,0.034225216105602606
54.0,2.0,4.0,0.20679285264404643
54.0,2.0,5.0,0.09148294061355391
54.0,2.0,7.0,0.0024206159885123806
54.0,2.0,8.0,0.0022661239006772325
54.0,3.0,4.0,0.10349492919106565
54.0,3.0,7.0,0.17876220542039778
54.0,4.0,5.0,0.015840794991492758
54.0,4.0,9.0,0.15533105372902709
54.0,5.0,6.0,0.06975828558374661
55.0,0.0,1.0,0.17402606229112713
55.0,0.0,3.0,0.032465932869050404
55.0,0.0,4.0,0.016014225703564068
55.0,0.0,5.0,0.0932156944169017
55.0,0.0,9.0,0.03770508470640865
55.0,1.0,2.0,0.10644646119800358
55.0,1.0,3.0,0.023845989766269976
55.0,1.0,4.0,0.023305017861585647
55.0,1.0,6.0,0.0020402188961924778
55.0,1.0,9.0,0.0008096461666418954
55.0,2.0,4.0,0.078268809858585
55.0,2.0,5.0,0.049893086874837116
55.0,2.0,6.0,0.051728015066566796
55.0,2.0,7.0,0.13099447719790394
55.0,3.0,4.0,0.034728247207992946
55.0,3.0,5.0,0.034107226081907555
55.0,3.0,6.0,0.15108727718197473
55.0,3.0,8.0,0.03393576673349543
55.0,3.0,9.0,0.06060409229442601
55.0,4.0,5.0,0.0311484614195739
55.0,4.0,6.0,0.026801665008475
55.0,4.0,8.0,0.10449725170712354
55.0,4.0,9.0,0.1349128469019057
55.0,5.0,7.0,0.12849361242584553
55.0,7.0,8.0,0.12515739036803827
55.0,7.0,9.0,0.01839833023229842
55.0,8.0,9.0,0.011300351656556315
56.0,0.0,1.0,0.3026915510516026
56.0,0.0,2.0,0.041057619741688395
56.0,0.0,3.0,0.17193343548758558
56.0,0.0,4.0,0.10795994961271091
56.0,0.0,5.0,0.08051566133714458
56.0,0.0,7.0,0.2144491141766535
56.0,0.0,9.0,0.10505595549042647
56.0,1.0,2.0,0.19291160824857992
56.0,1.0,3.0,0.11940843769133287
56.0,1.0,4.0,0.0230218186597753
56.0,1.0,5.0,0.02645441854668057
56.0,1.0,6.0,0.07932422956820478
56.0,1.0,8.0,0.16589161419009457
56.0,1.0,9.0,0.09403394568187289
56.0,2.0,5.0,0.039124682095347633
56.0,2.0,6.0,0.018323272890760044
56.0,2.0,8.0,0.13925858265680413
56.0,3.0,4.0,0.133367080178864
56.0,3.0,5.0,0.017734465026373627
56.0,3.0,9.0,0.15282380305402837
56.0,4.0,5.0,0.04230609946098804
56.0,4.0,6.0,0.02821806789258976
56.0,4.0,7.0,0.08171116912677072
56.0,4.0,8.0,0.11328230704011027
56.0,4.0,9.0,0.06737467913894002
56.0,5.0,6.0,0.024166741675603218
56.0,5.0,7.0,0.13694528022277813
56.0,6.0,7.0,0.01834512073276214
56.0,6.0,9.0,0.17115241930320685
56.0,7.0,9.0,0.08241615420149781
57.0,0.0,2.0,0.034951052627450685
57.0,0.0,3.0,0.10889068684840111
57.0,0.0,4.0,0.019968476413876314
57.0,0.0,5.0,0.006485522345117151
57.0,0.0,7.0,0.059878422522331144
57.0,0.0,9.0,0.055867883666332
57.0,1.0,2.0,0.04452100554108204
57.0,1.0,4.0,0.2513099543806699
57.0,1.0,5.0,0.1390949948584989
57.0,1.0,6.0,0.02141598178672124
57.0,1.0,7.0,0.0758535863641781
57.0,2.0,4.0,0.0191730038663851
57.0,2.0,5.0,0.007866488570872632
57.0,2.0,7.0,0.005947702918581592
57.0,2.0,9.0,0.02357846603164157
57.0,3.0,4.0,0.041555753900570855
57.0,3.0,6.0,0.07414500017373649
57.0,3.0,7.0,0.038154953909075986
57.0,3.0,8.0,0.06393307501222724
57.0,4.0,5.0,0.012830650359441302
57.0,4.0,8.0,0.04465483844636753
57.0,5.0,8.0,0.13179438878670804
57.0,5.0,9.0,0.09425208274828402
57.0,6.0,7.0,0.1167704532526178
57.0,6.0,8.0,0.0830535637219101
57.0,6.0,9.0,0.08068400836302685
57.0,7.0,9.0,0.07726552723110325
58.0,0.0,1.0,0.07450892669954703
58.0,0.0,2.0,0.08612831010652615
58.0,0.0,4.0,0.06912139878718743
58.0,0.0,6.0,0.1627929505895948
58.0,0.0,7.0,0.036070493716813
58.0,0.0,8.0,0.10911972616204639
58.0,0.0,9.0,0.15237240642990726
58.0,1.0,3.0,0.15309909475846054
58.0,1.0,4.0,0.05694735563051902
58.0,1.0,6.0,0.0012978330303190823
58.0,1.0,7.0,0.057773551008924284
58.0,1.0,8.0,0.09437251900946736
58.0,1.0,9.0,0.06517686327122227
58.0,2.0,3.0,0.12917880926940045
58.0,2.0,5.0,0.03331072224465001
58.0,2.0,6.0,0.1079512204863447
58.0,2.0,9.0,0.02346960316072999
58.0,3.0,4.0,0.01617674393856821
58.0,3.0,6.0,0.02584359790408298
58.0,3.0,8.0,0.09987685715666031
58.0,3.0,9.0,0.083414817267881
58.0,4.0,8.0,0.06401908608601792
58.0,4.0,9.0,0.006533161720241654
58.0,5.0,6.0,0.04729568462906134
58.0,5.0,8.0,0.08045488778147496
58.0,5.0,9.0,0.1135426544087982
58.0,6.0,7.0,0.00681998508618303
58.0,6.0,8.0,0.12174436432852773
58.0,6.0,9.0,0.016186780014491555
58.0,7.0,9.0,0.06849909840137895
59.0,0.0,1.0,0.31537363614961955
59.0,0.0,3.0,0.011489899739983267
59.0,0.0,4.0,0.2899947856517962
59.0,0.0,6.0,0.027666063585029058
59.0,0.0,7.0,0.13675345406935374
59.0,0.0,8.0,0.08025807820959338
59.0,0.0,9.0,0.0826633106960823
59.0,1.0,2.0,0.009255381110340914
59.0,1.0,3.0,0.17834868175459778
59.0,1.0,5.0,0.05394329353297282
59.0,1.0,6.0,0.12428293927723884
59.0,1.0,7.0,0.06669136932985917
59.0,1.0,9.0,0.04448236441597096
59.0,2.0,3.0,0.11578763138261156
59.0,2.0,4.0,0.17966872284193094
59.0,2.0,6.0,0.14187320785432855
59.0,2.0,8.0,0.045990273523611826
59.0,2.0,9.0,0.006705087478606164
59.0,3.0,5.0,0.08270366711086043
59.0,3.0,6.0,0.08848685050811879
59.0,3.0,7.0,0.0750525609337318
59.0,3.0,8.0,0.14675575074361147
59.0,4.0,5.0,0.0769346453103823
59.0,4.0,8.0,0.13667809633297057
59.0,5.0,6.0,0.02218534841722939
59.0,5.0,7.0,0.03341166539888078
59.0,5.0,8.0,0.021939875651904275
59.0,5.0,9.0,0.057871295940550085
59.0,6.0,9.0,0.021476413725671686
59.0,7.0,9.0,0.1478398966048832
59.0,8.0,9.0,0.01756600269554371
60.0,0.0,1.0,0.15803014905292806
60.0,0.0,2.0,0.13132095284899328
60.0,0.0,4.0,0.12043204677697766
60.0,0.0,5.0,0.09411681117387338
60.0,0.0,6.0,0.3688082205591161
60.0,1.0,2.0,0.00913548191467587
60.0,1.0,3.0,0.07342047328725836
60.0,1.0,4.0,0.07273188438331973
60.0,1.0,5.0,0.028996487414277104
60.0,1.0,6.0,0.09044119550612141
60.0,1.0,7.0,0.045734053775023896
60.0,2.0,3.0,0.14169099688941397
60.0,2.0,4.0,0.2993470622420879
60.0,2.0,5.0,0.13090449357983436
60.0,2.0,6.0,0.03464988691668927
60.0,2.0,8.0,0.04368699982388287
60.0,2.0,9.0,0.12216982266033422
60.0,3.0,4.0,0.059673454997430556
60.0,3.0,5.0,0.21686226634771938
60.0,3.0,8.0,0.05545927908315215
60.0,4.0,6.0,0.1427295003831859
60.0,4.0,8.0,0.13259384183568726
60.0,4.0,9.0,0.05352899516746249
60.0,5.0,7.0,0.017115339369015346
60.0,5.0,9.0,0.01821740345079457
60.0,7.0,9.0,0.04497521407831181
60.0,8.0,9.0,0.13968075774802236
61.0,0.0,1.0,0.07460889674100889
61.0,0.0,2.0,0.08303496251225344
61.0,0.0,3.0,0.14139426413565948
61.0,0.0,4.0,0.09818835422519173
61.0,0.0,5.0,0.1193361043692483
61.0,0.0,7.0,0.15736060171405244
61.0,0.0,8.0,0.153354457024528
61.0,0.0,9.0,0.17462973183918526
61.0,1.0,4.0,0.18544139578558608
61.0,1.0,5.0,0.13407863275442938
61.0,1.0,6.0,0.09623354840757624
61.0,1.0,8.0,0.01669744853679988
61.0,2.0,4.0,0.0523882304399427
61.0,2.0,7.0,0.14148420798137712
61.0,2.0,8.0,0.011962066755710415
61.0,2.0,9.0,0.09441662823281238
61.0,3.0,6.0,0.0047309697575252385
61.0,3.0,7.0,0.040004032623101995
61.0,4.0,6.0,0.08730681669818749
61.0,4.0,7.0,0.10649234137365107
61.0,4.0,8.0,0.07476512305518457
61.0,4.0,9.0,0.08652177359038424
61.0,5.0,6.0,0.058060264842513865
61.0,5.0,7.0,0.0248843295521713
61.0,5.0,8.0,0.05854844878062537
61.0,5.0,9.0,0.20247725806613873
61.0,6.0,7.0,0.06732664966925386
61.0,6.0,9.0,0.11369530343691414
61.0,7.0,9.0,0.04224671425870111
61.0,8.0,9.0,0.023760784422661524
62.0,0.0,1.0,0.07320725729376024
62.0,0.0,5.0,0.015979302765983725
62.0,0.0,8.0,0.13649879674898605
62.0,0.0,9.0,0.01608417839479121
62.0,1.0,2.0,0.12727523613722067
62.0,1.0,3.0,0.013041676671519769
62.0,1.0,4.0,0.12490526024687522
62.0,1.0,5.0,0.053130130825459615
62.0,1.0,6.0,0.008684143059384947
62.0,1.0,8.0,0.015639141133165085
62.0,1.0,9.0,0.04051896688144532
62.0,2.0,4.0,0.14058063816810668
62.0,2.0,5.0,0.052846475776869406
62.0,2.0,7.0,0.09538843404033867
62.0,2.0,8.0,0.1633645754257522
62.0,2.0,9.0,0.03725533246792845
62.0,3.0,4.0,0.001616359451156308
62.0,3.0,5.0,0.02533690706457308
62.0,4.0,7.0,0.030648811764588633
62.0,4.0,9.0,0.020624336625054016
62.0,5.0,6.0,0.0138757011936613
62.0,6.0,7.0,0.09764185139503888
62.0,6.0,8.0,0.14233023285651944
62.0,6.0,9.0,0.06669122991163554
62.0,7.0,8.0,0.06838450841199639
62.0,8.0,9.0,0.01018611930447079
63.0,0.0,2.0,0.12403032366436957
63.0,0.0,3.0,0.04205386991959325
63.0,0.0,6.0,0.06911214576304361
63.0,0.0,8.0,0.17478807233174493
63.0,0.0,9.0,0.056901247695428106
63.0,1.0,2.0,0.026487746222893217
63.0,1.0,3.0,0.13212563494734586
63.0,1.0,5.0,0.13294319959775958
63.0,1.0,6.0,0.2754872359593182
63.0,1.0,7.0,0.03168479756379823
63.0,1.0,9.0,0.11638384867410272
63.0,2.0,3.0,0.046451230095761215
63.0,2.0,4.0,0.03446556742080406
63.0,2.0,5.0,0.1278148279507105
63.0,2.0,7.0,0.08228676126256976
63.0,2.0,8.0,0.018002415205832893
63.0,2.0,9.0,0.06970370582978609
63.0,3.0,4.0,0.05818037025667601
63.0,3.0,5.0,0.01225261456491046
63.0,3.0,6.0,0.11564763186086754
63.0,4.0,7.0,0.120025381435493
63.0,4.0,9.0,0.020226103729111523
63.0,5.0,8.0,0.010332774705655585
63.0,6.0,7.0,0.070334516971767
63.0,6.0,9.0,0.058832248211993524
63.0,7.0,9.0,0.17896726644787442
64.0,0.0,1.0,0.08625280832307447
64.0,0.0,2.0,0.030372928265134852
64.0,0.0,3.0,0.06063016161272754
64.0,0.0,6.0,0.03873304839210137
64.0,0.0,7.0,0.07198246897900301
64.0,0.0,8.0,0.10011251375380788
64.0,1.0,2.0,0.10059100050919363
64.0,1.0,3.0,0.24204582139183695
64.0,1.0,6.0,0.36076364752999457
64.0,1.0,7.0,0.05161766726721623
64.0,1.0,8.0,0.0607486314298404
64.0,1.0,9.0,0.09602664584560588
64.0,2.0,3.0,0.05486981630203738
64.0,2.0,6.0,0.028458694924647022
64.0,2.0,7.0,0.1692437844759701
64.0,2.0,8.0,0.039999675557791964
64.0,3.0,6.0,0.06908128087595669
64.0,3.0,7.0,0.07531555891191538
64.0,3.0,9.0,0.14520896525478716
64.0,4.0,5.0,0.007115159720127296
64.0,4.0,6.0,0.31594456476409055
64.0,4.0,7.0,0.02479490917073561
64.0,4.0,8.0,0.05359763017685127
64.0,4.0,9.0,0.16250669142781501
64.0,5.0,7.0,0.0928361806199587
64.0,5.0,8.0,0.0023433914351310044
64.0,6.0,8.0,0.008728723333749614
64.0,6.0,9.0,0.018688527374452354
64.0,7.0,9.0,0.08534951721509498
64.0,8.0,9.0,0.07205594504964699
65.0,0.0,1.0,0.15844181754329079
65.0,0.0,4.0,0.07069762447499597
65.0,0.0,5.0,0.024841846571965212
65.0,0.0,6.0,0.06967221952584748
65.0,0.0,8.0,0.10462777356959631
65.0,0.0,9.0,0.009804679797853034
65.0,1.0,2.0,0.05517296481099958
65.0,1.0,4.0,0.010814649613880307
65.0,1.0,5.0,0.1279166767946783
65.0,1.0,6.0,0.28053372858529363
65.0,1.0,7.0,0.10751216263119315
65.0,2.0,3.0,0.04530729421691633
65.0,2.0,4.0,0.06832403341219934
65.0,2.0,5.0,0.08945358621503641
65.0,2.0,6.0,0.1593940289431101
65.0,2.0,7.0,0.09324500509518693
65.0,2.0,9.0,0.005458666238502139
65.0,3.0,5.0,0.05954085388701573
65.0,3.0,7.0,0.023092436925475794
65.0,3.0,9.0,0.012670766763201549
65.0,4.0,5.0,0.15893719048873464
65.0,4.0,6.0,0.035780805597161305
65.0,5.0,6.0,0.019661504985527243
65.0,5.0,7.0,0.08089576653201505
65.0,5.0,8.0,0.031367144719366816
65.0,5.0,9.0,0.0027000225791772234
65.0,6.0,8.0,0.07683547355234918
65.0,6.0,9.0,0.06185016355931443
65.0,7.0,8.0,0.026044746209846432
66.0,0.0,1.0,0.18614923558114863
66.0,0.0,2.0,0.13615216678485004
66.0,0.0,5.0,0.08189774289889834
66.0,0.0,6.0,0.04998583503660931
66.0,0.0,9.0,0.06911692538368056
66.0,1.0,3.0,0.05515823991659128
66.0,1.0,4.0,0.11070289513271456
66.0,1.0,5.0,0.03376339352764338
66.0,1.0,9.0,0.12412985854709654
66.0,2.0,3.0,0.01451258574866816
66.0,2.0,7.0,0.022294959386766726
66.0,3.0,4.0,0.006878982897856314
66.0,3.0,5.0,0.11628109153130707
66.0,3.0,6.0,0.08850003870373703
66.0,3.0,7.0,0.05971404220482013
66.0,3.0,9.0,0.04311442427915483
66.0,4.0,7.0,0.07503237539005113
66.0,4.0,9.0,0.1523401824186986
66.0,5.0,6.0,0.16136045433689755
66.0,5.0,8.0,0.04600785485610559
66.0,6.0,8.0,0.13765763178973475
66.0,7.0,8.0,0.13987017545898733
66.0,7.0,9.0,0.03650676858443885
67.0,0.0,1.0,0.04597318758042576
67.0,0.0,3.0,0.07870925758909014
67.0,0.0,4.0,0.02622097510511088
67.0,0.0,5.0,0.12042249792879295
67.0,0.0,7.0,0.1891881723735483
67.0,0.0,8.0,0.1082495463506922
67.0,1.0,4.0,0.08079850924038766
67.0,1.0,5.0,0.2373397673531281
67.0,1.0,6.0,0.07538242521296284
67.0,1.0,8.0,0.04972946549448813
67.0,2.0,3.0,0.0731023137731131
67.0,2.0,5.0,0.21330797721514871
67.0,2.0,8.0,0.14403104044739404
67.0,2.0,9.0,0.03855740578123058
67.0,3.0,6.0,0.03507215016526638
67.0,3.0,7.0,0.069470513839132
67.0,4.0,6.0,0.06798768193296775
67.0,4.0,7.0,0.07617942069169698
67.0,4.0,8.0,0.1693601632853827
67.0,5.0,6.0,0.0234022739117265
67.0,5.0,7.0,0.033152199836772506
67.0,5.0,9.0,0.10756848317967391
67.0,6.0,7.0,0.2092682862245384
67.0,6.0,8.0,0.02344655723983934
67.0,7.0,8.0,0.11972140193403599
67.0,8.0,9.0,0.21283176138995724
68.0,0.0,2.0,0.12152982282642426
68.0,0.0,3.0,0.0052704494776392025
68.0,0.0,4.0,0.09257277625014805
68.0,0.0,6.0,0.2699699528400408
68.0,0.0,7.0,0.0218883841862016
68.0,0.0,8.0,0.18382180495744646
68.0,1.0,4.0,0.056285780997758314
68.0,1.0,5.0,0.13139222319379032
68.0,1.0,6.0,0.051802756194198885
68.0,1.0,8.0,0.1085950755059045
68.0,1.0,9.0,0.024779888236331347
68.0,2.0,4.0,0.10562696966357851
68.0,2.0,5.0,0.10049188395283455
68.0,2.0,6.0,0.09457871762682989
68.0,2.0,7.0,0.09868766305694676
68.0,2.0,9.0,0.04023089678267102
68.0,3.0,4.0,0.004702514135585655
68.0,3.0,5.0,0.07899194765327106
68.0,4.0,9.0,0.020670389678074205
68.0,5.0,8.0,0.025342021394082224
68.0,5.0,9.0,0.03899757547588299
68.0,6.0,7.0,0.03276794099708501
68.0,6.0,9.0,0.0007672267650188375
68.0,7.0,8.0,0.08173462055020278
68.0,7.0,9.0,0.1479755994104505
68.0,8.0,9.0,0.013539057067348557
69.0,0.0,1.0,0.046216792910549157
69.0,0.0,2.0,0.010097930860790166
69.0,0.0,4.0,0.033257235220276835
69.0,0.0,5.0,0.054992787052773245
69.0,0.0,6.0,0.1149055128509071
69.0,0.0,7.0,0.0488195680937874
69.0,0.0,8.0,0.058387047690844275
69.0,1.0,2.0,0.08320726574077898
69.0,1.0,3.0,0.1151527683516168
69.0,1.0,4.0,0.04648296907611368
69.0,1.0,8.0,0.06947252060559479
69.0,1.0,9.0,0.13286685905887768
69.0,2.0,3.0,0.19812768496049643
69.0,2.0,5.0,0.023709985020701325
69.0,2.0,6.0,0.188020308142587
69.0,2.0,7.0,0.029495494682799994
69.0,2.0,8.0,0.09025825540848698
69.0,2.0,9.0,0.15428361167813728
69.0,3.0,6.0,0.027467606954381864
69.0,3.0,7.0,0.2125709848402509
69.0,3.0,8.0,0.04116250349166317
69.0,4.0,5.0,0.08288281500751646
69.0,4.0,6.0,0.0750240265061621
69.0,4.0,7.0,0.1325051232889262
69.0,4.0,9.0,0.006513881994855071
69.0,5.0,6.0,0.11068685863637678
69.0,5.0,7.0,0.10294034247745686
69.0,5.0,8.0,0.06243512188301714
69.0,5.0,9.0,0.08375392492488719
69.0,6.0,8.0,0.102228071680644
69.0,6.0,9.0,0.03605081783558231
69.0,7.0,8.0,0.025048594602001824
69.0,7.0,9.0,0.02118212137296374
69.0,8.0,9.0,0.15909851649084739
70.0,0.0,1.0,0.12013374037277125
70.0,0.0,3.0,0.06508747709528037
70.0,0.0,7.0,0.012127252369581946
70.0,0.0,8.0,0.06926712553288353
70.0,0.0,9.0,0.008065416257641567
70.0,1.0,2.0,0.14726202607032565
70.0,1.0,7.0,0.05236680379855996
70.0,1.0,9.0,0.01706525473367225
70.0,2.0,5.0,0.01036186110492883
70.0,2.0,6.0,0.11057244762145553
70.0,2.0,7.0,0.02675811995964346
70.0,2.0,8.0,0.08576579273024751
70.0,2.0,9.0,0.05876999317073746
70.0,3.0,4.0,0.008915170955137029
70.0,3.0,5.0,0.06431177546923722
70.0,3.0,7.0,0.11278190031702051
70.0,3.0,8.0,0.007204292072755613
70.0,4.0,6.0,0.04440837324805312
70.0,4.0,7.0,0.009891074387761885
70.0,5.0,7.0,0.06872472174693156
70.0,5.0,8.0,0.13526439118147124
70.0,5.0,9.0,0.09114609071480355
70.0,6.0,7.0,0.07841970766178075
70.0,6.0,9.0,0.07239906098273595
70.0,7.0,9.0,0.10413446768298532
71.0,0.0,1.0,0.00908922092892838
71.0,0.0,2.0,0.1601216689573014
71.0,0.0,3.0,0.20914838177909983
71.0,0.0,5.0,0.15198132580538312
71.0,0.0,7.0,0.03094511285233383
71.0,0.0,8.0,0.009074063915156236
71.0,0.0,9.0,0.01202574519708623
71.0,1.0,2.0,0.07198162743106576
71.0,1.0,7.0,0.12671353009348243
71.0,1.0,8.0,0.11212877813260948
71.0,1.0,9.0,0.08912165491411156
71.0,2.0,3.0,0.07014346086703661
71.0,2.0,4.0,0.22800439041020532
71.0,2.0,6.0,0.09597378347647374
71.0,2.0,8.0,0.15903745565675334
71.0,3.0,4.0,0.03790133117571397
71.0,3.0,6.0,0.0003044042468099313
71.0,3.0,8.0,0.054883660019654334
71.0,4.0,5.0,0.03949629065407292
71.0,4.0,6.0,0.08095714351048636
71.0,4.0,7.0,0.1031687270080434
71.0,5.0,6.0,0.09763221457134783
71.0,5.0,8.0,0.0930264973321458
71.0,5.0,9.0,0.11211472800520637
71.0,6.0,7.0,0.024172299037003582
71.0,6.0,9.0,0.16944024850363346
71.0,7.0,8.0,0.02195152189587582
71.0,7.0,9.0,0.11634764718461632
71.0,8.0,9.0,0.019429477603623974
72.0,0.0,1.0,0.043307702621613056
72.0,0.0,3.0,0.0725821612580708
72.0,0.0,4.0,0.15885336780253412
72.0,0.0,5.0,0.0368013147723974
72.0,0.0,7.0,0.003568421997175733
72.0,1.0,2.0,0.11363821749685232
72.0,1.0,3.0,0.08375830765319736
72.0,1.0,5.0,0.07758975484595118
72.0,1.0,6.0,0.03630885654386093
72.0,1.0,7.0,0.1038099394497154
72.0,1.0,8.0,0.2850230036482872
72.0,2.0,3.0,0.0984719374042173
72.0,2.0,4.0,0.012331115919213088
72.0,2.0,7.0,0.14595449644172417
72.0,2.0,8.0,0.2762870685846224
72.0,2.0,9.0,0.12215402751756209
72.0,3.0,4.0,0.04799055014970504
72.0,3.0,6.0,0.022424800626242376
72.0,3.0,9.0,0.1494720250848809
72.0,4.0,5.0,0.02976386887752823
72.0,4.0,7.0,0.07258813185607242
72.0,4.0,9.0,0.053000567817706006
72.0,5.0,6.0,0.03881947603200269
72.0,5.0,8.0,0.021323910110925947
72.0,6.0,7.0,0.03053144692373822
72.0,6.0,8.0,0.07466783029343939
72.0,7.0,8.0,0.1613807611296887
72.0,8.0,9.0,0.1321906005067173
73.0,0.0,2.0,0.004432531242133796
73.0,0.0,3.0,0.0628036935863856
73.0,0.0,4.0,0.207762484056839
73.0,0.0,5.0,0.14734101920480588
73.0,0.0,6.0,0.009725770174240991
73.0,0.0,8.0,0.11737259439133148
73.0,0.0,9.0,0.05566832958539253
73.0,1.0,2.0,0.1465449328007931
73.0,1.0,3.0,0.07844582988066419
73.0,1.0,4.0,0.06643964279641018
73.0,1.0,7.0,0.06874027076954493
73.0,1.0,8.0,0.11914946676888415
73.0,1.0,9.0,0.025628936689099636
73.0,2.0,3.0,0.10338782079911846
73.0,2.0,4.0,0.02559798539811725
73.0,2.0,5.0,0.0029618056887556476
73.0,2.0,6.0,0.009541205726295493
73.0,2.0,7.0,0.028406239047220644
73.0,3.0,4.0,0.06211485037240139
73.0,3.0,7.0,0.045931722260107284
73.0,3.0,8.0,0.15153446451208885
73.0,3.0,9.0,0.05512609661149385
73.0,4.0,5.0,0.006270328656088033
73.0,4.0,6.0,0.2221576768420731
73.0,5.0,6.0,0.024441835514397367
73.0,5.0,7.0,0.030299470415927048
73.0,5.0,9.0,0.024781021186599726
73.0,6.0,8.0,0.09411794727014475
73.0,7.0,9.0,0.020066785893117625
74.0,0.0,1.0,0.15555540912414534
74.0,0.0,2.0,0.14192904539255957
74.0,0.0,3.0,0.14246053588453056
74.0,0.0,5.0,0.14562205490688343
74.0,0.0,6.0,0.03617639268548354
74.0,0.0,9.0,0.03545263187658804
74.0,1.0,2.0,0.03582982491435349
74.0,1.0,3.0,0.009543353144084457
74.0,1.0,5.0,0.07007042000512273
74.0,1.0,6.0,0.017386967477704907
74.0,1.0,8.0,0.15593813813090784
74.0,1.0,9.0,0.06726702372410351
74.0,2.0,5.0,0.020129155993528016
